"ID","post_author","post_date","post_date_gmt","post_content","post_title","post_excerpt","post_status","comment_status","ping_status","post_password","post_name","to_ping","pinged","post_modified","post_modified_gmt","post_content_filtered","post_parent","guid","menu_order","post_type","post_mime_type","comment_count"
5272,1,"2021-01-17 15:20:32","2021-01-17 15:20:32","","tesssst","","inherit","closed","closed","","5271-revision-v1","","","2021-01-17 15:20:32","2021-01-17 15:20:32","",5271,"http://localhost:8888/miguel-inventory/5271-revision-v1/",0,"revision","",0
5273,1,"2021-01-17 16:07:47","2021-01-17 16:07:47","","Series","","publish","closed","closed","","series","","","2021-01-17 16:07:47","2021-01-17 16:07:47","",0,"http://localhost:8888/miguel-inventory/?page_id=5273",0,"page","",0
5274,1,"2021-01-17 16:07:47","2021-01-17 16:07:47","","Series","","inherit","closed","closed","","5273-revision-v1","","","2021-01-17 16:07:47","2021-01-17 16:07:47","",5273,"http://localhost:8888/miguel-inventory/5273-revision-v1/",0,"revision","",0
7711,1,"2021-01-25 20:46:25","2021-01-25 20:46:25","a:10:{s:4:\"type\";s:8:\"repeater\";s:12:\"instructions\";s:0:\"\";s:8:\"required\";i:0;s:17:\"conditional_logic\";i:0;s:7:\"wrapper\";a:3:{s:5:\"width\";s:0:\"\";s:5:\"class\";s:0:\"\";s:2:\"id\";s:0:\"\";}s:9:\"collapsed\";s:0:\"\";s:3:\"min\";s:0:\"\";s:3:\"max\";s:0:\"\";s:6:\"layout\";s:3:\"row\";s:12:\"button_label\";s:0:\"\";}","Affiliated bibliographies","affiliated_bibliographies","publish","closed","closed","","field_600f2ddce85e8","","","2021-01-25 20:46:25","2021-01-25 20:46:25","",76,"http://localhost:8888/miguel-inventory/?post_type=acf-field&p=7711",20,"acf-field","",0
7712,1,"2021-01-25 20:46:25","2021-01-25 20:46:25","a:11:{s:4:\"type\";s:11:\"post_object\";s:12:\"instructions\";s:0:\"\";s:8:\"required\";i:0;s:17:\"conditional_logic\";i:0;s:7:\"wrapper\";a:3:{s:5:\"width\";s:0:\"\";s:5:\"class\";s:0:\"\";s:2:\"id\";s:0:\"\";}s:9:\"post_type\";a:1:{i:0;s:14:\"bibliographies\";}s:8:\"taxonomy\";s:0:\"\";s:10:\"allow_null\";i:0;s:8:\"multiple\";i:0;s:13:\"return_format\";s:6:\"object\";s:2:\"ui\";i:1;}","Bibliographies","bibliographies","publish","closed","closed","","field_600f2ddce85e9","","","2021-01-25 20:46:25","2021-01-25 20:46:25","",7711,"http://localhost:8888/miguel-inventory/?post_type=acf-field&p=7712",0,"acf-field","",0
7713,1,"2021-01-25 20:48:21","2021-01-25 20:48:21","a:10:{s:4:\"type\";s:8:\"repeater\";s:12:\"instructions\";s:0:\"\";s:8:\"required\";i:0;s:17:\"conditional_logic\";i:0;s:7:\"wrapper\";a:3:{s:5:\"width\";s:0:\"\";s:5:\"class\";s:0:\"\";s:2:\"id\";s:0:\"\";}s:9:\"collapsed\";s:0:\"\";s:3:\"min\";s:0:\"\";s:3:\"max\";s:0:\"\";s:6:\"layout\";s:3:\"row\";s:12:\"button_label\";s:0:\"\";}","Affiliated bibliographies","affiliated_bibliographies","publish","closed","closed","","field_600f2e393cb1d","","","2021-01-25 20:48:21","2021-01-25 20:48:21","",126,"http://localhost:8888/miguel-inventory/?post_type=acf-field&p=7713",17,"acf-field","",0
7714,1,"2021-01-25 20:48:21","2021-01-25 20:48:21","a:11:{s:4:\"type\";s:11:\"post_object\";s:12:\"instructions\";s:0:\"\";s:8:\"required\";i:0;s:17:\"conditional_logic\";i:0;s:7:\"wrapper\";a:3:{s:5:\"width\";s:0:\"\";s:5:\"class\";s:0:\"\";s:2:\"id\";s:0:\"\";}s:9:\"post_type\";a:1:{i:0;s:14:\"bibliographies\";}s:8:\"taxonomy\";s:0:\"\";s:10:\"allow_null\";i:0;s:8:\"multiple\";i:0;s:13:\"return_format\";s:6:\"object\";s:2:\"ui\";i:1;}","Bibliographies","bibliographies","publish","closed","closed","","field_600f2e393cb1e","","","2021-01-25 20:48:21","2021-01-25 20:48:21","",7713,"http://localhost:8888/miguel-inventory/?post_type=acf-field&p=7714",0,"acf-field","",0
7715,1,"2021-01-01 00:00:00","2021-01-01 00:00:00","","5.1.2","5.1.2","inherit","open","closed","","5-1-2","","","2021-01-01 00:00:00","2021-01-01 00:00:00","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/01/1-1981-bc-bclassique1_0_0_0_0.jpg",0,"attachment","image/jpeg",0
7716,1,"2021-01-01 00:00:00","2021-01-01 00:00:00","","1-1998-ag-algorithme11","","inherit","open","closed","","1-1998-ag-algorithme11","","","2021-01-01 00:00:00","2021-01-01 00:00:00","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/01/1-1998-ag-algorithme11.jpg",0,"attachment","image/jpeg",0
7717,1,"2021-01-01 00:00:00","2021-01-01 00:00:00","","2006-e-newyork-1","","inherit","open","closed","","2006-e-newyork-1","","","2021-01-01 00:00:00","2021-01-01 00:00:00","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/01/2006-e-newyork-1.jpg",0,"attachment","image/jpeg",0
7718,1,"2021-01-01 00:00:00","2021-01-01 00:00:00","","2006-e-newyork-2","","inherit","open","closed","","2006-e-newyork-2","","","2021-01-01 00:00:00","2021-01-01 00:00:00","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/01/2006-e-newyork-2.jpg",0,"attachment","image/jpeg",0
7719,1,"2021-01-01 00:00:00","2021-01-01 00:00:00","","2006-e-newyork-3","","inherit","open","closed","","2006-e-newyork-3","","","2021-01-01 00:00:00","2021-01-01 00:00:00","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/01/2006-e-newyork-3.jpg",0,"attachment","image/jpeg",0
7720,1,"2021-01-01 00:00:00","2021-01-01 00:00:00","","2006-e-newyork-4","","inherit","open","closed","","2006-e-newyork-4","","","2021-01-01 00:00:00","2021-01-01 00:00:00","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/01/2006-e-newyork-4.jpg",0,"attachment","image/jpeg",0
7721,1,"2021-01-01 00:00:00","2021-01-01 00:00:00","","2006-e-newyork-5","","inherit","open","closed","","2006-e-newyork-5","","","2021-01-01 00:00:00","2021-01-01 00:00:00","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/01/2006-e-newyork-5.jpg",0,"attachment","image/jpeg",0
7722,1,"2021-01-01 00:00:00","2021-01-01 00:00:00","","2006-e-parisaendirect-1","","inherit","open","closed","","2006-e-parisaendirect-1","","","2021-01-01 00:00:00","2021-01-01 00:00:00","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/01/2006-e-parisaendirect-1.jpg",0,"attachment","image/jpeg",0
7723,1,"2021-01-01 00:00:00","2021-01-01 00:00:00","","2006-e-parisaendirect-2","","inherit","open","closed","","2006-e-parisaendirect-2","","","2021-01-01 00:00:00","2021-01-01 00:00:00","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/01/2006-e-parisaendirect-2.jpg",0,"attachment","image/jpeg",0
7724,1,"2021-01-01 00:00:00","2021-01-01 00:00:00","","2006-e-parisaendirect-3","","inherit","open","closed","","2006-e-parisaendirect-3","","","2021-01-01 00:00:00","2021-01-01 00:00:00","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/01/2006-e-parisaendirect-3.jpg",0,"attachment","image/jpeg",0
7725,1,"2021-01-01 00:00:00","2021-01-01 00:00:00","","2006-e-parisaendirect-4","","inherit","open","closed","","2006-e-parisaendirect-4","","","2021-01-01 00:00:00","2021-01-01 00:00:00","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/01/2006-e-parisaendirect-4.jpg",0,"attachment","image/jpeg",0
7726,1,"2021-01-01 00:00:00","2021-01-01 00:00:00","","2006-e-parisaendirect-5","","inherit","open","closed","","2006-e-parisaendirect-5","","","2021-01-01 00:00:00","2021-01-01 00:00:00","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/01/2006-e-parisaendirect-5.jpg",0,"attachment","image/jpeg",0
7727,1,"2021-01-01 00:00:00","2021-01-01 00:00:00","","2006-e-parisaendirect-6","","inherit","open","closed","","2006-e-parisaendirect-6","","","2021-01-01 00:00:00","2021-01-01 00:00:00","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/01/2006-e-parisaendirect-6.jpg",0,"attachment","image/jpeg",0
7728,1,"2021-01-01 00:00:00","2021-01-01 00:00:00","","2006-e-parisaendirect-7","","inherit","open","closed","","2006-e-parisaendirect-7","","","2021-01-01 00:00:00","2021-01-01 00:00:00","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/01/2006-e-parisaendirect-7.jpg",0,"attachment","image/jpeg",0
7729,1,"2021-01-01 00:00:00","2021-01-01 00:00:00","","2006-e-parisaendirect-8","","inherit","open","closed","","2006-e-parisaendirect-8","","","2021-01-01 00:00:00","2021-01-01 00:00:00","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/01/2006-e-parisaendirect-8.jpg",0,"attachment","image/jpeg",0
7730,1,"2021-01-01 00:00:00","2021-01-01 00:00:00","","2006-e-parismobjet-1","","inherit","open","closed","","2006-e-parismobjet-1","","","2021-01-01 00:00:00","2021-01-01 00:00:00","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/01/2006-e-parismobjet-1.jpg",0,"attachment","image/jpeg",0
7731,1,"2021-01-01 00:00:00","2021-01-01 00:00:00","","2006-e-parismobjet-2","","inherit","open","closed","","2006-e-parismobjet-2","","","2021-01-01 00:00:00","2021-01-01 00:00:00","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/01/2006-e-parismobjet-2.jpg",0,"attachment","image/jpeg",0
7732,1,"2021-01-01 00:00:00","2021-01-01 00:00:00","","2006-e-parismobjet-3","","inherit","open","closed","","2006-e-parismobjet-3","","","2021-01-01 00:00:00","2021-01-01 00:00:00","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/01/2006-e-parismobjet-3.jpg",0,"attachment","image/jpeg",0
7733,1,"2021-01-01 00:00:00","2021-01-01 00:00:00","","2006-e-parissud-1","","inherit","open","closed","","2006-e-parissud-1","","","2021-01-01 00:00:00","2021-01-01 00:00:00","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/01/2006-e-parissud-1.jpg",0,"attachment","image/jpeg",0
7734,1,"2021-01-01 00:00:00","2021-01-01 00:00:00","","2006-e-parissud-2","","inherit","open","closed","","2006-e-parissud-2","","","2021-01-01 00:00:00","2021-01-01 00:00:00","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/01/2006-e-parissud-2.jpg",0,"attachment","image/jpeg",0
7735,1,"2021-01-01 00:00:00","2021-01-01 00:00:00","","2006-e-parissud-3","","inherit","open","closed","","2006-e-parissud-3","","","2021-01-01 00:00:00","2021-01-01 00:00:00","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/01/2006-e-parissud-3.jpg",0,"attachment","image/jpeg",0
7736,1,"2021-01-01 00:00:00","2021-01-01 00:00:00","","2006-e-parissud-4","","inherit","open","closed","","2006-e-parissud-4","","","2021-01-01 00:00:00","2021-01-01 00:00:00","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/01/2006-e-parissud-4.jpg",0,"attachment","image/jpeg",0
7737,1,"2021-01-01 00:00:00","2021-01-01 00:00:00","","2006-e-parissud-5","","inherit","open","closed","","2006-e-parissud-5","","","2021-01-01 00:00:00","2021-01-01 00:00:00","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/01/2006-e-parissud-5.jpg",0,"attachment","image/jpeg",0
7738,1,"2021-01-01 00:00:00","2021-01-01 00:00:00","","OLYMPUS DIGITAL CAMERA","OLYMPUS DIGITAL CAMERA","inherit","open","closed","","olympus-digital-camera","","","2021-01-01 00:00:00","2021-01-01 00:00:00","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/01/2006-e-parissud-6.jpg",0,"attachment","image/jpeg",0
7739,1,"2021-01-01 00:00:00","2021-01-01 00:00:00","","2006-e-paristaiping-1","","inherit","open","closed","","2006-e-paristaiping-1","","","2021-01-01 00:00:00","2021-01-01 00:00:00","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/01/2006-e-paristaiping-1.jpg",0,"attachment","image/jpeg",0
7740,1,"2021-01-01 00:00:00","2021-01-01 00:00:00","","2006-e-paristaiping-10","","inherit","open","closed","","2006-e-paristaiping-10","","","2021-01-01 00:00:00","2021-01-01 00:00:00","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/01/2006-e-paristaiping-10.jpg",0,"attachment","image/jpeg",0
7741,1,"2021-01-01 00:00:00","2021-01-01 00:00:00","","2010-e-amsterdam-1","","inherit","open","closed","","2010-e-amsterdam-1","","","2021-01-01 00:00:00","2021-01-01 00:00:00","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/01/2010-e-amsterdam-1.jpg",0,"attachment","image/jpeg",0
7742,1,"2021-01-01 00:00:00","2021-01-01 00:00:00","","2010-e-amsterdam-2","","inherit","open","closed","","2010-e-amsterdam-2","","","2021-01-01 00:00:00","2021-01-01 00:00:00","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/01/2010-e-amsterdam-2.jpg",0,"attachment","image/jpeg",0
7743,1,"2021-01-01 00:00:00","2021-01-01 00:00:00","","2010-e-amsterdam-3","","inherit","open","closed","","2010-e-amsterdam-3","","","2021-01-01 00:00:00","2021-01-01 00:00:00","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/01/2010-e-amsterdam-3.jpg",0,"attachment","image/jpeg",0
7744,1,"2021-01-01 00:00:00","2021-01-01 00:00:00","","2010-e-amsterdam-4","","inherit","open","closed","","2010-e-amsterdam-4","","","2021-01-01 00:00:00","2021-01-01 00:00:00","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/01/2010-e-amsterdam-4.jpg",0,"attachment","image/jpeg",0
7745,1,"2021-01-01 00:00:00","2021-01-01 00:00:00","","2010-e-parismessine1-1","","inherit","open","closed","","2010-e-parismessine1-1","","","2021-01-01 00:00:00","2021-01-01 00:00:00","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/01/2010-e-parismessine1-1.jpg",0,"attachment","image/jpeg",0
7746,1,"2021-01-01 00:00:00","2021-01-01 00:00:00","","2010-e-parismessine1-2","","inherit","open","closed","","2010-e-parismessine1-2","","","2021-01-01 00:00:00","2021-01-01 00:00:00","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/01/2010-e-parismessine1-2.jpg",0,"attachment","image/jpeg",0
7747,1,"2021-01-01 00:00:00","2021-01-01 00:00:00","","2010-e-parismessine1-3","","inherit","open","closed","","2010-e-parismessine1-3","","","2021-01-01 00:00:00","2021-01-01 00:00:00","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/01/2010-e-parismessine1-3.jpg",0,"attachment","image/jpeg",0
7748,1,"2021-01-27 10:36:50","2021-01-27 10:36:50","","L'algorithme pixelisé, \"Une Nuit d'Art-ventures 2005\"","","trash","open","open","","lalgorithme-pixelise-une-nuit-dart-ventures-2005__trashed","","","2021-02-03 17:34:12","2021-02-03 17:34:12","",0,"http://localhost:8888/miguel-inventory/lalgorithme-pixelise-une-nuit-dart-ventures-2005/",0,"post","",0
7749,1,"2021-01-27 10:36:50","2021-01-27 10:36:50","","+ - Dense","","trash","open","open","","dense__trashed","","","2021-02-03 17:34:12","2021-02-03 17:34:12","",0,"http://localhost:8888/miguel-inventory/dense/",0,"post","",0
7750,1,"2021-01-27 10:36:50","2021-01-27 10:36:50","","10 ans","","trash","open","open","","10-ans__trashed","","","2021-02-03 17:34:12","2021-02-03 17:34:12","",0,"http://localhost:8888/miguel-inventory/10-ans/",0,"post","",0
7751,1,"2021-01-27 10:36:50","2021-01-27 10:36:50","","10 ans d'édition 1982/1992","","trash","open","open","","10-ans-dedition-1982-1992__trashed","","","2021-02-03 17:34:12","2021-02-03 17:34:12","",0,"http://localhost:8888/miguel-inventory/10-ans-dedition-1982-1992/",0,"post","",0
7752,1,"2021-01-27 10:36:50","2021-01-27 10:36:50","","1899/1999 - Le Passage du Siècle","","trash","open","open","","1899-1999-le-passage-du-siecle__trashed","","","2021-02-03 17:34:12","2021-02-03 17:34:12","",0,"http://localhost:8888/miguel-inventory/1899-1999-le-passage-du-siecle/",0,"post","",0
7753,1,"2021-01-27 10:36:50","2021-01-27 10:36:50","","1er contact","","trash","open","open","","1er-contact__trashed","","","2021-02-03 17:34:12","2021-02-03 17:34:12","",0,"http://localhost:8888/miguel-inventory/1er-contact/",0,"post","",0
7754,1,"2021-01-27 10:36:50","2021-01-27 10:36:50","","2050 - Une brève histoire de l'avenir","","trash","open","open","","2050-une-breve-histoire-de-lavenir__trashed","","","2021-02-03 17:34:12","2021-02-03 17:34:12","",0,"http://localhost:8888/miguel-inventory/2050-une-breve-histoire-de-lavenir/",0,"post","",0
7755,1,"2021-01-27 10:36:50","2021-01-27 10:36:50","","51 artistes éditées par Eric Linard","","trash","open","open","","51-artistes-editees-par-eric-linard__trashed","","","2021-02-03 17:34:12","2021-02-03 17:34:12","",0,"http://localhost:8888/miguel-inventory/51-artistes-editees-par-eric-linard/",0,"post","",0
7756,1,"2021-01-27 10:36:50","2021-01-27 10:36:50","","51e Salon d'Art Contemporain de Montrouge","","trash","open","open","","51e-salon-dart-contemporain-de-montrouge__trashed","","","2021-02-03 17:34:12","2021-02-03 17:34:12","",0,"http://localhost:8888/miguel-inventory/51e-salon-dart-contemporain-de-montrouge/",0,"post","",0
7757,1,"2021-01-27 10:36:50","2021-01-27 10:36:50","","80 artistes autour du Mondial","","trash","open","open","","80-artistes-autour-du-mondial__trashed","","","2021-02-03 17:34:12","2021-02-03 17:34:12","",0,"http://localhost:8888/miguel-inventory/80-artistes-autour-du-mondial/",0,"post","",0
7758,1,"2021-01-27 10:36:50","2021-01-27 10:36:50","","?","","trash","open","open","","7758-2__trashed","","","2021-02-03 17:34:12","2021-02-03 17:34:12","",0,"http://localhost:8888/miguel-inventory/7758-2/",0,"post","",0
7759,1,"2021-01-27 10:36:50","2021-01-27 10:36:50","","A Light Odyssey","","trash","open","open","","a-light-odyssey__trashed","","","2021-02-03 17:34:12","2021-02-03 17:34:12","",0,"http://localhost:8888/miguel-inventory/a-light-odyssey/",0,"post","",0
7760,1,"2021-01-27 10:36:50","2021-01-27 10:36:50","","Abstract X ED 2","","trash","open","open","","abstract-x-ed-2__trashed","","","2021-02-03 17:34:12","2021-02-03 17:34:12","",0,"http://localhost:8888/miguel-inventory/abstract-x-ed-2/",0,"post","",0
7761,1,"2021-01-27 10:36:50","2021-01-27 10:36:50","","Accrochage","","trash","open","open","","accrochage__trashed","","","2021-02-03 17:34:12","2021-02-03 17:34:12","",0,"http://localhost:8888/miguel-inventory/accrochage/",0,"post","",0
7762,1,"2021-01-27 10:36:50","2021-01-27 10:36:50","","ACM Siggraph","","trash","open","open","","acm-siggraph__trashed","","","2021-02-03 17:34:12","2021-02-03 17:34:12","",0,"http://localhost:8888/miguel-inventory/acm-siggraph/",0,"post","",0
7763,1,"2021-01-27 10:36:50","2021-01-27 10:36:50","","Acquisitions 2000","","trash","open","open","","acquisitions-2000__trashed","","","2021-02-03 17:34:12","2021-02-03 17:34:12","",0,"http://localhost:8888/miguel-inventory/acquisitions-2000/",0,"post","",0
7764,1,"2021-01-27 10:36:50","2021-01-27 10:36:50","","Acquisitions du FNAC","","trash","open","open","","acquisitions-du-fnac__trashed","","","2021-02-03 17:34:12","2021-02-03 17:34:12","",0,"http://localhost:8888/miguel-inventory/acquisitions-du-fnac/",0,"post","",0
7765,1,"2021-01-27 10:36:50","2021-01-27 10:36:50","","Adamà","","trash","open","open","","adama__trashed","","","2021-02-03 17:34:12","2021-02-03 17:34:12","",0,"http://localhost:8888/miguel-inventory/adama/",0,"post","",0
7766,1,"2021-01-27 10:36:50","2021-01-27 10:36:50","","Al Musica","","trash","open","open","","al-musica__trashed","","","2021-02-03 17:34:12","2021-02-03 17:34:12","",0,"http://localhost:8888/miguel-inventory/al-musica/",0,"post","",0
7767,1,"2021-01-27 10:36:50","2021-01-27 10:36:50","","Aller-Retour","","trash","open","open","","aller-retour__trashed","","","2021-02-03 17:34:12","2021-02-03 17:34:12","",0,"http://localhost:8888/miguel-inventory/aller-retour/",0,"post","",0
7768,1,"2021-01-27 10:36:51","2021-01-27 10:36:51","","Amsterdam","","trash","open","open","","amsterdam__trashed","","","2021-02-03 17:34:12","2021-02-03 17:34:12","",0,"http://localhost:8888/miguel-inventory/amsterdam/",0,"post","",0
7769,1,"2021-01-27 10:36:51","2021-01-27 10:36:51","","Anthropométrie","","trash","open","open","","anthropometrie__trashed","","","2021-02-03 17:34:12","2021-02-03 17:34:12","",0,"http://localhost:8888/miguel-inventory/anthropometrie/",0,"post","",0
7770,1,"2021-01-27 10:36:51","2021-01-27 10:36:51","","Anthropométrie","","inherit","closed","closed","","7769-revision-v1","","","2021-01-27 10:36:51","2021-01-27 10:36:51","",7769,"http://localhost:8888/miguel-inventory/7769-revision-v1/",0,"revision","",0
7771,1,"2021-01-27 10:36:51","2021-01-27 10:36:51","","Aparté 2","","trash","open","open","","aparte-2__trashed","","","2021-02-03 17:34:12","2021-02-03 17:34:12","",0,"http://localhost:8888/miguel-inventory/aparte-2/",0,"post","",0
7772,1,"2021-01-27 10:36:51","2021-01-27 10:36:51","","Arabesques Numériques","","trash","open","open","","arabesques-numeriques__trashed","","","2021-02-03 17:34:12","2021-02-03 17:34:12","",0,"http://localhost:8888/miguel-inventory/arabesques-numeriques/",0,"post","",0
7773,1,"2021-01-27 10:36:51","2021-01-27 10:36:51","","Arabesques numériques 2","","trash","open","open","","arabesques-numeriques-2__trashed","","","2021-02-03 17:34:12","2021-02-03 17:34:12","",0,"http://localhost:8888/miguel-inventory/arabesques-numeriques-2/",0,"post","",0
7774,1,"2021-01-27 10:36:51","2021-01-27 10:36:51","","Arborescence 04","","trash","open","open","","arborescence-04__trashed","","","2021-02-03 17:34:12","2021-02-03 17:34:12","",0,"http://localhost:8888/miguel-inventory/arborescence-04/",0,"post","",0
7775,1,"2021-01-27 10:36:51","2021-01-27 10:36:51","","Archisculpture","","trash","open","open","","archisculpture__trashed","","","2021-02-03 17:34:12","2021-02-03 17:34:12","",0,"http://localhost:8888/miguel-inventory/archisculpture/",0,"post","",0
7776,1,"2021-01-27 10:36:51","2021-01-27 10:36:51","","ARCO 1995","","trash","open","open","","arco-1995__trashed","","","2021-02-03 17:34:12","2021-02-03 17:34:12","",0,"http://localhost:8888/miguel-inventory/arco-1995/",0,"post","",0
7777,1,"2021-01-27 10:36:51","2021-01-27 10:36:51","","Art & industrie","","trash","open","open","","art-industrie__trashed","","","2021-02-03 17:34:12","2021-02-03 17:34:12","",0,"http://localhost:8888/miguel-inventory/art-industrie/",0,"post","",0
